R4-01756|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|624|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 活动时间描述长度不能超过 128 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01757|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|625|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 活动描述不能为空)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01758|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|626|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 城市名称长度不能超过 64 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01759|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\admin\AdminActivityController.java|627|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 校区名称长度不能超过 128 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01760|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\auth\AuthController.java|419|H|P3|Bean Validation message 中文硬编码未走 i18n (message = username 长度不能超过 128)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01761|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\auth\AuthController.java|421|H|P3|Bean Validation message 中文硬编码未走 i18n (message = password 长度不能超过 128)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01762|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\auth\AuthController.java|432|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 手机号格式不正确)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01763|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\auth\AuthController.java|433|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 密码长度须为 6-64 位)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01764|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\auth\AuthController.java|434|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 昵称长度须为 1-20 字)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01765|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\auth\AuthController.java|444|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 手机号长度不合法)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01766|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\auth\AuthController.java|445|H|P3|Bean Validation message 中文硬编码未走 i18n (message = 密码长度不合法)|校验失败文案不可国际化，多语言环境直接暴露中文|改用 MessageSource / messages.properties|open|batch-4|
R4-01767|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\chat\VoiceMessageService.java|118|H|P3|中文 throw 消息未走 i18n (语音文件超过 2MB 限制)|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01768|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\match\MatchPolicy.java|79|H|P3|中文 throw 消息未走 i18n (今日反悔次数已用完（上限 N 次），请明日再来)|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01769|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\report\ReportController.java|78|H|P3|中文 throw 消息未走 i18n (DailyLimitExceededException 举报 每日上限)|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01770|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\wallet\RealWalletUnlockService.java|129|H|P3|中文 throw 消息未走 i18n (不支持的解锁类型: )|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01771|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\VillageQueryService.java|175|H|P3|中文 throw 消息未走 i18n (不支持的帖子分类: )|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01772|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\village\VillagePostService.java|119|H|P3|中文 throw 消息未走 i18n (不支持的帖子分类: )|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01773|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\chat\TempChatSessionService.java|143|H|P3|中文 throw 消息未走 i18n (无法解析推荐人信息: recommendedPersonId=)|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
R4-01774|d:\6\恋爱小程序\apps\api\src\main\java\com\campuslove\api\media\LocalMediaStorageService.java|438|H|P3|中文 throw 消息未走 i18n (图片大小超过限制（10MB）)|错误文案硬编码中文，前端无国际化能力，文案调整需发版|改用 MessageSource.getMessage 从 messages*.properties 取文案|open|batch-4|
